battery_id,cycle_index,Capacity,SoH_pct,ambient_temperature,cycle_position_norm,RUL_cycles,start_time
B0006,49,1.8081284050314708,88.83678132914206,24,0.2916666666666667,53,[2008.       4.      29.      17.       5.      27.781]
B0006,50,1.7757610945034283,87.246513912519,24,0.2976190476190476,52,[2008.      4.     29.     22.      0.      4.75]
B0006,51,1.7447409841836798,85.72243699983238,24,0.30357142857142855,51,[2.0080e+03 4.0000e+00 3.0000e+01 2.0000e+00 4.3000e+01 5.5312e+01]
B0006,52,1.729207034132373,84.95922454210778,24,0.30952380952380953,50,[2008.       4.      30.       7.      41.      42.578]
B0006,53,1.7081086552553244,83.92262113192731,24,0.31547619047619047,49,[2008.       4.      30.      12.      28.      49.265]
B0006,54,1.6975954237461768,83.40608610817466,24,0.32142857142857145,48,[2008.      4.     30.     17.     20.     16.14]
B0006,55,1.6820634524029463,82.64297086813447,24,0.3273809523809524,47,[2008.       4.      30.      22.      14.      54.062]
B0006,56,1.6714768322295086,82.1228301199745,24,0.3333333333333333,46,[2.008e+03 5.000e+00 1.000e+00 3.000e+00 1.500e+01 3.314e+01]
B0006,57,1.6607591387047655,81.59624948921793,24,0.3392857142857143,45,[2.008e+03 5.000e+00 1.000e+00 8.000e+00 1.600e+01 3.343e+00]
B0006,58,1.651121015038069,81.12271017518528,24,0.34523809523809523,44,[2.0080e+03 5.0000e+00 1.0000e+00 1.3000e+01 1.4000e+01 2.4875e+01]
B0006,59,1.640134925619093,80.58294274458679,24,0.35119047619047616,43,[2.0080e+03 5.0000e+00 1.0000e+00 1.8000e+01 1.1000e+01 1.0984e+01]
B0006,60,1.629199941616544,80.04568622012263,24,0.35714285714285715,42,[2.0080e+03 5.0000e+00 1.0000e+00 2.3000e+01 1.0000e+01 1.5265e+01]
B0006,61,1.6088496302961666,79.04583678923177,24,0.3630952380952381,41,[2.0080e+03 5.0000e+00 2.0000e+00 3.0000e+00 5.3000e+01 3.4765e+01]
B0006,62,1.6035244898969248,78.78420253146665,24,0.36904761904761907,40,[2.0080e+03 5.0000e+00 2.0000e+00 8.0000e+00 4.4000e+01 4.0859e+01]
B0006,63,1.5989712144027983,78.56049146190021,24,0.375,39,[2.008e+03 5.000e+00 2.000e+00 1.300e+01 4.300e+01 5.093e+00]
B0006,64,1.5876273123575604,78.0031440176547,24,0.38095238095238093,38,[2.0080e+03 5.0000e+00 2.0000e+00 1.9000e+01 7.0000e+00 4.8359e+01]
B0006,65,1.5829719744686166,77.77441842886215,24,0.3869047619047619,37,[2.0080e+03 5.0000e+00 2.0000e+00 2.3000e+01 2.4000e+01 1.7687e+01]
B0006,66,1.567137636713563,76.99644735295674,24,0.39285714285714285,36,[2008.       5.       3.       4.      13.       8.609]
B0006,67,1.5613446139713882,76.71182514739364,24,0.39880952380952384,35,[2008.       5.       3.       9.      10.      19.812]
B0006,68,1.551171189279042,76.2119854776846,24,0.40476190476190477,34,[2008.       5.       3.      14.       4.      34.187]
B0006,69,1.5406741606295171,75.69624653118686,24,0.4107142857142857,33,[2008.       5.       3.      18.      58.      13.468]
B0006,70,1.5253138744624433,74.94156650980108,24,0.4166666666666667,32,[2008.       5.       3.      23.      42.      30.093]
B0006,71,1.5301570318067428,75.17952002501654,24,0.4226190476190476,31,[2008    5    4    4   41   40]
B0006,72,1.524656683447409,74.90927746753415,24,0.42857142857142855,30,[2008.       5.       4.       9.      40.      11.906]
B0006,73,1.5145492986655429,74.41268246400591,24,0.43452380952380953,29,[2008.       5.       4.      14.      38.      13.359]
B0006,74,1.509391504602082,74.15927024943012,24,0.44047619047619047,28,[2008.      5.      4.     19.     37.      7.89]
B0006,75,1.5039974333050703,73.89424928579004,24,0.44642857142857145,27,[2008.       5.       5.       0.      35.      53.968]
B0006,76,1.4935201918040188,73.37948251946334,24,0.4523809523809524,26,[2008.       5.       5.       5.      28.      13.937]
B0006,77,1.4876323024497422,73.09019933714036,24,0.4583333333333333,25,[2008.     5.     5.    11.    41.    31.5]
B0006,78,1.5302876214401704,75.18593614163545,24,0.4642857142857143,24,[2008.       5.       5.      20.      40.       8.562]
B0006,79,1.5040760088360112,73.89810985080334,24,0.47023809523809523,23,[2.0080e+03 5.0000e+00 6.0000e+00 1.0000e+00 3.8000e+01 4.6265e+01]
B0006,80,1.4887593608730894,73.14557385723607,24,0.47619047619047616,22,[2008.       5.       6.       6.      37.       6.296]
B0006,81,1.4782779285546637,72.63060118809538,24,0.48214285714285715,21,[2008.       5.       6.      11.      25.      21.031]
B0006,82,1.478459982215684,72.63954583009604,24,0.4880952380952381,20,[2008.       5.       6.      16.      23.      36.296]
B0006,83,1.473214844899973,72.38184227571321,24,0.49404761904761907,19,[2008.       5.       6.      21.      21.      49.265]
B0006,84,1.4675164935067897,72.10187145326269,24,0.5,18,[2.0080e+03 5.0000e+00 7.0000e+00 2.0000e+00 1.7000e+01 2.5156e+01]
B0006,85,1.4516292657521337,71.32130179126344,24,0.5059523809523809,17,[2008.       5.       7.       7.       4.       2.109]
B0006,86,1.4519237720967175,71.33577144710262,24,0.5119047619047619,16,[2.0080e+03 5.0000e+00 7.0000e+00 1.2000e+01 1.0000e+00 4.9906e+01]
B0006,87,1.4471484694777743,71.10115176336829,24,0.5178571428571429,15,[2008.       5.       7.      16.      59.      29.937]
B0006,88,1.4468538105659885,71.08667461161282,24,0.5238095238095238,14,[2008.       5.       7.      21.      56.       9.656]
B0006,89,1.4416741930284678,70.8321901683239,24,0.5297619047619048,13,[2.0080e+03 5.0000e+00 8.0000e+00 2.0000e+00 5.3000e+01 4.9937e+01]
B0006,90,1.5935866593100128,78.2959380474406,24,0.5357142857142857,12,[2008    5    9   12   25    7]
B0006,91,1.5463902376915637,75.9770882494014,24,0.5416666666666666,11,[2008.       5.       9.      20.      28.       9.734]
B0006,92,1.51470559175661,74.42036144029748,24,0.5476190476190477,10,[2.008e+03 5.000e+00 1.000e+01 1.000e+00 2.100e+01 5.650e+01]
B0006,93,1.4989786083335404,73.64766488653811,24,0.5535714285714286,9,[2008    5   10    6   18   12]
B0006,94,1.4831110745410492,72.86806282628963,24,0.5595238095238095,8,[2008.       5.      10.      11.      16.       4.843]
B0006,95,1.4729664825468278,72.36963976177928,24,0.5654761904761905,7,[2008.       5.      10.      16.      11.      56.109]
B0006,96,1.4627604396099307,71.86819749578868,24,0.5714285714285714,6,[2008.       5.      10.      21.       7.      54.625]
B0006,97,1.4518364681062514,71.33148203630158,24,0.5773809523809523,5,[2.0080e+03 5.0000e+00 1.1000e+01 2.0000e+00 5.0000e+00 2.1796e+01]
B0006,98,1.4468670644030392,71.08732579778997,24,0.5833333333333334,4,[2008.       5.      11.       6.      55.      27.734]
B0006,99,1.441380399427779,70.81775553094546,24,0.5892857142857143,3,[2008.       5.      11.      11.      52.      47.187]
B0006,100,1.431210744960774,70.31810109956534,24,0.5952380952380952,2,[2008.       5.      11.      16.      49.      58.921]
B0006,101,1.4260247179525716,70.06330174681324,24,0.6011904761904762,1,[2008.       5.      11.      21.      47.      12.843]
B0006,102,1.420487649966195,69.79125508434085,24,0.6071428571428571,0,[2.0080e+03 5.0000e+00 1.2000e+01 2.0000e+00 3.6000e+01 5.8921e+01]
B0006,103,1.4207006230355006,69.80171885557206,24,0.6130952380952381,0,[2008.       5.      12.      12.      56.      34.781]
B0006,104,1.452255804330839,71.35208482113887,24,0.6190476190476191,0,[2008.       5.      12.      18.      59.      59.453]
B0006,105,1.431557632772571,70.33514435633658,24,0.625,0,[2008.       5.      12.      23.      53.      17.609]
B0006,106,1.415015751158943,69.52241030736464,24,0.6309523809523809,0,[2008.       5.      13.       4.      35.      25.359]
B0006,107,1.4097311506517451,69.26276785146193,24,0.6369047619047619,0,[2008.       5.      13.       9.      24.       4.718]
B0006,108,1.404917318129309,69.02625512041874,24,0.6428571428571429,0,[2008.       5.      13.      14.      20.      24.937]
B0006,109,1.395164296571563,68.54707065486149,24,0.6488095238095238,0,[2008.       5.      13.      19.       4.      20.531]
B0006,110,1.3945343832614077,68.51612181802287,24,0.6547619047619048,0,[2008.       5.      13.      23.      59.      26.015]
B0006,111,1.3893171179312644,68.25978766720687,24,0.6607142857142857,0,[2008.       5.      14.       4.      55.      57.453]
B0006,112,1.3838379472327809,67.99058560840852,24,0.6666666666666666,0,[2008.       5.      14.       9.      52.      22.062]
B0006,113,1.3736814238195123,67.4915763306282,24,0.6726190476190477,0,[2008.       5.      14.      14.      35.      22.515]
B0006,114,1.3786059891863676,67.73352957654757,24,0.6785714285714286,0,[2008.      5.     14.     19.     31.     39.39]
B0006,115,1.3737600299108574,67.49543839713218,24,0.6845238095238095,0,[2008.       5.      15.       0.      27.      55.625]
B0006,116,1.3682580583942712,67.22511609085237,24,0.6904761904761905,0,[2008.      5.     15.      5.     24.      4.89]
B0006,117,1.3633024037317505,66.98163536881292,24,0.6964285714285714,0,[2008.       5.      15.      10.      20.       3.875]
B0006,118,1.35809661401726,66.72586503678075,24,0.7023809523809523,0,[2008.       5.      15.      15.      10.      59.437]
B0006,119,1.353269090999531,66.48867966571198,24,0.7083333333333334,0,[2008.      5.     15.     19.     56.     47.39]
B0006,120,1.3841605738237488,68.00643686533974,24,0.7142857142857143,0,[2008.       5.      16.      16.      54.      59.812]
B0006,121,1.4051467790651473,69.03752897183544,24,0.7202380952380952,0,[2008.       5.      16.      21.      37.      39.671]
B0006,122,1.378719022627353,67.7390831241008,24,0.7261904761904762,0,[2.0080e+03 5.0000e+00 1.7000e+01 2.0000e+00 3.2000e+01 1.3968e+01]
B0006,123,1.3682657783199066,67.22549538545536,24,0.7321428571428571,0,[2008.       5.      17.       7.      25.      19.906]
B0006,124,1.3573151296618016,66.68746922672389,24,0.7380952380952381,0,[2008.      5.     17.     12.     21.     15.89]
B0006,125,1.3524934638801596,66.45057163278422,24,0.7440476190476191,0,[2008.       5.      17.      17.      15.      37.281]
B0006,126,1.3474099151661236,66.20080723318286,24,0.75,0,[2008.       5.      17.      22.      10.      51.218]
B0006,127,1.3370075130842318,65.6897174696045,24,0.7559523809523809,0,[2008.       5.      18.       3.       5.      19.265]
B0006,128,1.3312352966718526,65.40611751852576,24,0.7619047619047619,0,[2008.       5.      18.       8.       0.      50.421]
B0006,129,1.3259303781727645,65.14547680110712,24,0.7678571428571429,0,[2008.       5.      18.      12.      44.      48.437]
B0006,130,1.321578743867529,64.93167274597319,24,0.7738095238095238,0,[2008.       5.      18.      17.      36.      29.734]
B0006,131,1.321225074066109,64.91429627717592,24,0.7797619047619048,0,[2008.       5.      18.      22.      31.      45.515]
B0006,132,1.3156485301862682,64.64031008911138,24,0.7857142857142857,0,[2008.       5.      19.       3.      27.       7.765]
B0006,133,1.3209025697502388,64.8984510278524,24,0.7916666666666666,0,[2008.       5.      19.      15.      34.      33.625]
B0006,134,1.3474328767273906,66.20193537828118,24,0.7976190476190477,0,[2008.       5.      19.      20.      59.      48.437]
B0006,135,1.3260128072353616,65.14952669744675,24,0.8035714285714286,0,[2.0080e+03 5.0000e+00 2.0000e+01 1.0000e+00 1.6000e+01 4.2609e+01]
B0006,136,1.3101186784831065,64.3686179763337,24,0.8095238095238095,0,[2008.       5.      20.       6.      12.       6.265]
B0006,137,1.30521620229393,64.12775001365068,24,0.8154761904761905,0,[2008.       5.      20.      11.       7.      23.453]
B0006,138,1.3004061951355774,63.89142523000749,24,0.8214285714285714,0,[2008.       5.      20.      15.      57.      27.312]
B0006,139,1.300235735841116,63.88305024124815,24,0.8273809523809523,0,[2008.       5.      20.      20.      50.      39.015]
B0006,140,1.2895066722480757,63.35591097744969,24,0.8333333333333334,0,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01]
B0006,141,1.279253057384795,62.85213141239902,24,0.8392857142857143,0,[2008.       5.      21.       6.      24.      27.281]
B0006,142,1.2792078171714618,62.84990867482796,24,0.8452380952380952,0,[2008.       5.      21.      11.      18.       6.015]
B0006,143,1.274036760902923,62.59584486293798,24,0.8511904761904762,0,[2008.       5.      21.      16.      10.      21.203]
B0006,144,1.2741273923001468,62.600297755550194,24,0.8571428571428571,0,[2.008e+03 5.000e+00 2.100e+01 2.100e+01 2.000e+00 9.781e+00]
B0006,145,1.263763942644078,62.091121798604966,24,0.8630952380952381,0,[2.0080e+03 5.0000e+00 2.2000e+01 1.0000e+00 4.2000e+01 5.9218e+01]
B0006,146,1.2581373688955233,61.8146775481072,24,0.8690476190476191,0,[2008.       5.      22.       6.      32.      40.921]
B0006,147,1.253259864055301,61.57503647520722,24,0.875,0,[2008.       5.      22.      11.      23.      22.187]
B0006,148,1.2532313315493426,61.573634619019614,24,0.8809523809523809,0,[2008.      5.     22.     16.     17.     58.89]
B0006,149,1.2480874960313575,61.32090821428379,24,0.8869047619047619,0,[2008.       5.      22.      20.      59.      50.203]
B0006,150,1.2534354284944844,61.58366228941904,24,0.8928571428571429,0,[2008.       5.      23.      12.      13.      16.359]
B0006,151,1.28980487732669,63.37056235911393,24,0.8988095238095238,0,[2008.       5.      23.      20.      14.      29.875]
B0006,152,1.2635402021758837,62.080129004624105,24,0.9047619047619048,0,[2.0080e+03 5.0000e+00 2.4000e+01 1.0000e+00 9.0000e+00 2.1562e+01]
B0006,153,1.2479761706842851,61.315438588627366,24,0.9107142857142857,0,[2008.       5.      24.       6.       0.      20.156]
B0006,154,1.2321202877943334,60.53640895934027,24,0.9166666666666666,0,[2008.       5.      24.      10.      42.      50.484]
B0006,155,1.2271137666213534,60.290429069070264,24,0.9226190476190477,0,[2008.       5.      24.      15.      31.      10.593]
B0006,156,1.2217397581377356,60.02639382954212,24,0.9285714285714286,0,[2008.       5.      24.      20.      21.      13.437]
B0006,157,1.211102678915174,59.50377393250057,24,0.9345238095238095,0,[2.0080e+03 5.0000e+00 2.5000e+01 1.0000e+00 6.0000e+00 4.9828e+01]
B0006,158,1.2056159765131735,59.23420182680926,24,0.9404761904761905,0,[2008.      5.     25.      5.     57.     17.89]
B0006,159,1.2008936262717274,59.002183793913154,24,0.9464285714285714,0,[2008.       5.      25.      10.      51.      37.015]
B0006,160,1.1905903985558337,58.49596665522202,24,0.9523809523809523,0,[2008.      5.     25.     15.     37.      8.89]
B0006,161,1.185179251041941,58.23010670462684,24,0.9583333333333334,0,[2008.       5.      25.      20.      23.       4.453]
B0006,162,1.1796706818144624,57.95946024028492,24,0.9642857142857143,0,[2.008e+03 5.000e+00 2.600e+01 1.000e+00 1.300e+01 2.796e+00]
B0006,163,1.1745952836753917,57.71009629390572,24,0.9702380952380952,0,[2.008e+03 5.000e+00 2.600e+01 6.000e+00 1.000e+00 8.171e+00]
B0006,164,1.15381833159625,56.689285192545555,24,0.9761904761904762,0,[2008.       5.      26.      10.      44.      38.468]
B0006,165,1.1644009557372264,57.20922960804411,24,0.9821428571428571,0,[2008.       5.      26.      15.      30.      43.968]
B0006,166,1.1587974947916069,56.933920933434955,24,0.9880952380952381,0,[2008.       5.      26.      20.      21.       4.921]
B0006,167,1.1749748834769171,57.72874675283711,24,0.9940476190476191,0,[2008.       5.      27.      15.      52.      41.359]
B0006,168,1.1856752327929356,58.254475229690506,24,1.0,0,[2008.       5.      27.      20.      45.      42.125]
B0007,1,1.89105229539079,100.0,24,0.005952380952380952,167,[2.0080e+03 4.0000e+00 2.0000e+00 1.5000e+01 2.5000e+01 4.1593e+01]
B0007,2,1.880637027686859,99.44923428456647,24,0.011904761904761904,166,[2.0080e+03 4.0000e+00 2.0000e+00 1.9000e+01 4.3000e+01 4.8406e+01]
B0007,3,1.8806626717011388,99.45059035569906,24,0.017857142857142856,165,[2.008e+03 4.000e+00 3.000e+00 0.000e+00 1.000e+00 6.687e+00]
B0007,4,1.8807709009833444,99.45631358622364,24,0.023809523809523808,164,[2008.       4.       3.       4.      16.      37.375]
B0007,5,1.8794508728285055,99.38650969142621,24,0.02976190476190476,163,[2008.       4.       3.       8.      33.      25.703]
B0007,6,1.8807003517117404,99.45258289766596,24,0.03571428571428571,162,[2008.       4.       3.      12.      55.      10.687]
B0007,7,1.8799352523566075,99.41212397661985,24,0.041666666666666664,161,[2008.       4.       3.      17.      17.      16.015]
B0007,8,1.88150881240388,99.49533479268811,24,0.047619047619047616,160,[2008.       4.       3.      21.      28.      14.718]
B0007,9,1.8696907870385844,98.87039039563994,24,0.05357142857142857,159,[2.0080e+03 4.0000e+00 4.0000e+00 1.0000e+00 3.8000e+01 1.5218e+01]
B0007,10,1.870052380139199,98.88951165957833,24,0.05952380952380952,158,[2008.       4.       4.       5.      48.       8.609]
B0007,11,1.8700442394188577,98.88908117331621,24,0.06547619047619048,157,[2008.       4.       4.       9.      57.      19.765]
B0007,12,1.8596518987766364,98.33952785490447,24,0.07142857142857142,156,[2008.       4.       4.      17.      56.      27.609]
B0007,13,1.8590746560862208,98.30900290898825,24,0.07738095238095238,155,[2.0080e+03 4.0000e+00 4.0000e+00 2.2000e+01 1.0000e+00 5.4671e+01]
B0007,14,1.8590084577709232,98.30550230165662,24,0.08333333333333333,154,[2.0080e+03 4.0000e+00 5.0000e+00 2.0000e+00 2.0000e+01 2.6703e+01]
B0007,15,1.8593622586957048,98.32421151057929,24,0.08928571428571429,153,[2.008e+03 4.000e+00 5.000e+00 6.000e+00 2.500e+01 1.890e+00]
